Time	TSS_line3	NO3_line3	CODtot_line3	CODsol_line3	TSS_line2	NO3_line2	CODtot_line2	CODsol_line2	TSS_line1	NO3_line1	CODtot_line1	CODsol_line1	Cond_ns	Turb_ns	Temp_ns	Ammonium_ns	Cond_es	Turb_es	Temp_es	NH4_infl	NH3_line3	Turb_rz	Cond_rz	Temp_rz	PO4_mixinggutter	TSS_efflPST	NO3_efflPST	CODtot_efflPST	CODsol_efflPST	TSS_efflRBT	NO3_efflRBT	CODtot_efflRBT	CODsol_efflRBT	Cond_line1	Turb_line1	Cond_line2	Turb_line2	Cond_line3	Turb_line3	NH4_efflPST	PO4_efflPST	PO4_sandtrap	NH4_splittingworks	PO4_splittingworks	Flow_line1	Flow_line2	Flow_line3	Flow_total
28-01-13 1:15	82.76367188	0.830078125	297.3632813	119.7265625	192.1386719	1.635742188	473.8769531	159.765625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.5333662	Bad	Bad	Bad	Bad	824.21875	343.75	0	0	185.6058807	2.994588137	453.8513184	160.2180939	Bad	Bad	823.4456177	329.5247498	Bad	Bad	13.15917969	1.322021484	Bad	Bad	Bad	993.2333374	2936.043945	6996.117188	10930.44922
28-01-13 1:20	79.71191406	0.854492188	293.3349609	117.6757813	186.7675781	1.66015625	480.1025391	170.1171875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.58158398	Bad	Bad	Bad	Bad	829.1015625	388.1835938	0	0	182.7840118	2.949829102	451.0559082	159.2415314	Bad	Bad	828.4830933	387.8743591	Bad	Bad	13.13476563	1.358642578	Bad	Bad	Bad	964.9512329	2868.587646	6923.066406	10762.16602
28-01-13 1:25	88.13476563	0.805664063	298.0957031	121.875	190.9179688	1.5625	476.8066406	165.0390625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.47558594	Bad	Bad	Bad	Bad	841.796875	411.6210938	0	0	183.2600861	2.979125977	451.8859863	159.0608673	Bad	Bad	842.5700073	419.5068359	Bad	Bad	13.11035156	1.444702148	Bad	Bad	Bad	930.9645996	2921.948975	6984.198242	10841.65332
28-01-13 1:30	79.22363281	0.78125	294.0673828	124.4140625	190.3076172	1.66015625	461.7919922	160.6445313	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.44344044	Bad	Bad	Bad	Bad	857.421875	421.3867188	0	0	180.0598145	2.937418699	446.270752	159.0462189	Bad	Bad	856.1848755	410.2539063	Bad	Bad	13.03710938	1.462097168	Bad	Bad	Bad	898.4567261	2892.166992	6964.913574	10760.0791
28-01-13 1:35	87.64648438	0.87890625	295.1660156	114.84375	198.4863281	1.538085938	465.0878906	151.7578125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.465312	Bad	Bad	Bad	Bad	816.8945313	371.5820313	0	0	180.5867462	2.924533367	437.9333496	155.8496094	Bad	Bad	810.5549927	397.5585938	Bad	Bad	13.01269531	1.497802734	Bad	Bad	Bad	865.7957153	2758.609131	6916.722168	10545.66895
28-01-13 1:40	83.12988281	0.805664063	297.3632813	122.65625	186.7675781	1.416015625	461.0595703	156.25	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.25585938	Bad	Bad	Bad	Bad	815.4296875	390.625	0	0	180.022171	2.963053465	437.0269775	154.8421173	Bad	Bad	816.666687	404.8502502	Bad	Bad	12.96386719	1.530761719	Bad	Bad	Bad	835.7194824	2885.96875	6979.988281	10706.21875
28-01-13 1:45	81.29882813	0.805664063	295.8984375	126.5625	192.6269531	1.440429688	458.4960938	154.6875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.163764	Bad	Bad	Bad	Bad	818.8476563	404.7851563	0	0	178.37117	2.864176512	431.1096191	155.3125	Bad	Bad	819.3115234	406.4859924	Bad	Bad	12.91503906	1.322021484	Bad	Bad	Bad	797.5579834	2653.105713	6934.814941	10390.02051
28-01-13 1:50	83.86230469	0.805664063	296.9970703	121.7773438	187.7441406	1.550292969	463.2568359	154.1015625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.15820313	Bad	Bad	Bad	Bad	829.1015625	359.375	0	0	182.2692871	2.923278809	440.0909424	156.7952423	Bad	Bad	827.5553589	361.0758362	Bad	Bad	12.85807323	1.395263672	Bad	Bad	Bad	768.3272095	2743.090088	6836.275879	10352.23535
28-01-13 1:55	81.78710938	0.659179688	296.6308594	121.09375	169.921875	1.416015625	454.1015625	166.2109375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.17488575	Bad	Bad	Bad	Bad	816.40625	332.5195313	0	0	183.8439941	2.995198488	449.6459961	157.7929688	Bad	Bad	817.3339844	334.5296326	Bad	Bad	12.84179688	1.519775391	Bad	Bad	Bad	731.135498	2678.844238	6903.524414	10318.55078
28-01-13 2:00	80.81054688	0.78125	289.855957	116.40625	184.0820313	1.513671875	454.4677734	159.0820313	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.109375	Bad	Bad	Bad	Bad	818.359375	323.2421875	0	0	181.22966	2.970784426	447.1618652	158.2747345	Bad	Bad	819.2871094	329.7363281	Bad	Bad	12.86621094	1.322021484	Bad	Bad	Bad	694.6213989	2617.547119	6772.513672	10090.25
28-01-13 2:05	87.40234375	0.756835938	294.2504883	116.2109375	186.5234375	1.513671875	459.5947266	158.984375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.109375	Bad	Bad	Bad	Bad	822.7539063	308.59375	0	0	184.2427521	2.986246824	448.260498	157.65625	Bad	Bad	823.5270386	320.9635315	Bad	Bad	12.85807323	1.311035156	Bad	Bad	Bad	656.4835205	2648.689697	6805.591797	10115.30664
28-01-13 2:10	83.25195313	0.708007813	296.2646484	124.21875	196.7773438	1.672363281	466.9189453	157.1289063	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	11.97360611	Bad	Bad	Bad	Bad	815.4296875	333.984375	0	0	180.2266388	2.999064207	442.69104	157.1142578	Bad	Bad	817.1305542	341.5608826	Bad	Bad	12.81738281	1.259765625	Bad	Bad	Bad	613.3251953	2835.724365	6805.84375	10259.43555
28-01-13 2:15	81.78710938	0.732421875	296.2646484	124.0234375	180.1757813	1.611328125	463.9892578	162.890625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	11.93847656	Bad	Bad	Bad	Bad	826.171875	399.9023438	0	0	178.1300812	2.840983152	438.7023926	158.1119843	Bad	Bad	826.4811401	394.1813049	Bad	Bad	12.81738281	1.333007813	Bad	Bad	Bad	429.5319519	2781.773926	6806.903809	10022.75195
28-01-13 2:20	82.15332031	0.720214844	294.6166992	124.3164063	179.1992188	1.684570313	460.3271484	162.9882813	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.95117188	11.93847656	Bad	Bad	Bad	Bad	831.5429688	335.9375	0	0	180.2001953	2.92582202	439.8010254	156.1376953	Bad	Bad	831.2337036	352.4820862	Bad	Bad	12.76855469	1.417236328	Bad	Bad	Bad	350.2157288	2749.625732	6797.592285	9901.975586
28-01-13 2:25	88.8671875	0.793457031	296.6308594	123.4375	206.7871094	1.586914063	455.2001953	154.8828125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	11.97957325	Bad	Bad	Bad	Bad	824.21875	345.703125	0	0	177.9134064	2.920735598	439.4042969	155.8740234	Bad	Bad	826.692688	369.0511169	Bad	Bad	12.76855469	1.541748047	Bad	Bad	Bad	340.2116394	2672.636719	6773.493652	9791.364258
28-01-13 2:30	81.54296875	0.813802063	294.0673828	117.2851563	193.4814453	1.489257813	451.7211914	156.25	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.03613281	Bad	Bad	Bad	Bad	834.9609375	297.8515625	0	0	180.1371307	2.900187254	433.09021	154.9951172	Bad	Bad	836.197937	333.1054688	Bad	Bad	12.73193359	1.285400391	Bad	Bad	Bad	343.8095398	2657.370117	6686.335938	9696.37207
28-01-13 2:35	78.125	0.830078125	297.7294922	124.4140625	173.828125	1.391601563	451.5380859	161.1328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.13934994	Bad	Bad	Bad	Bad	837.890625	333.4960938	0	0	180.6030273	2.921651125	435.6201172	154.9446564	Bad	Bad	832.7880859	313.0859375	Bad	Bad	12.71972656	1.369628906	Bad	Bad	Bad	345.131012	2597.301025	6749.398438	9696.37207
28-01-13 2:40	83.74023438	0.891113281	298.2788086	120.8984375	186.0351563	1.501464844	451.171875	153.515625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.15820313	Bad	Bad	Bad	Bad	833.0078125	478.0273438	0	0	181.0750275	2.891574383	439.8010254	155.567215	Bad	Bad	832.2346802	462.4104919	Bad	Bad	12.70751953	1.223144531	Bad	Bad	Bad	343.7097778	2588.523438	6751.70166	9689.50293
28-01-13 2:45	80.078125	0.756835938	297.3632813	129.296875	172.3632813	1.635742188	446.4111328	155.6640625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.91455078	12.17724609	Bad	Bad	Bad	Bad	828.3691406	415.0390625	0	0	178.8655548	2.913004637	435.3271484	154.9983673	Bad	Bad	828.137207	408.5449219	Bad	Bad	12.70141602	1.208496094	Bad	Bad	Bad	340.7407532	2563.272461	6711.241699	9620.301758
28-01-13 2:50	84.71679688	0.854492188	297.1801758	122.265625	179.9316406	1.452636719	460.3271484	158.0078125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.25585938	Bad	Bad	Bad	Bad	822.265625	366.2109375	0	0	176.7333984	2.892456055	425.0610352	153.2080078	Bad	Bad	821.3378906	345.3369141	Bad	Bad	12.6953125	1.197509766	Bad	Bad	Bad	342.7330017	2606.20459	6746.030762	9699.509766
28-01-13 2:55	84.47265625	0.830078125	297.7294922	125	159.9121094	1.708984375	455.9326172	161.5234375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.26359081	Bad	Bad	Bad	Bad	822.265625	342.7734375	0	0	179.2480469	2.938029051	434.0148926	155.5403595	Bad	Bad	819.4824219	353.90625	Bad	Bad	12.68920898	1.212158203	Bad	Bad	Bad	346.7643433	2553.178711	6716.288574	9621.783203
28-01-13 3:00	83.0078125	0.927734375	291.3208008	120.2148438	186.2792969	1.599121094	464.7216797	159.765625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.25585938	Bad	Bad	Bad	Bad	819.3359375	375.9765625	0	0	178.66008	2.876993895	433.7097168	153.157547	Bad	Bad	818.8720703	375.6673279	Bad	Bad	12.74414063	1.197509766	Bad	Bad	Bad	349.0656433	2547.567383	6673.381836	9574.556641
28-01-13 3:05	90.33203125	0.805664063	299.5605469	124.21875	181.1523438	1.635742188	464.3554688	160.546875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.90234375	12.4374733	Bad	Bad	Bad	Bad	818.8476563	331.5429688	0	0	178.8533478	2.896321535	429.8583984	154.6403046	Bad	Bad	818.6930542	343.294281	Bad	Bad	12.76855469	1.386108398	Bad	Bad	Bad	355.8811646	2566.300537	6680.960449	9608.694336
28-01-13 3:10	86.30371094	0.939941406	297.9125977	120.4101563	178.7109375	1.623535156	461.4257813	160.8398438	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.29634571	Bad	Bad	Bad	Bad	821.2890625	416.9921875	0	0	187.1988983	2.264404297	390.7470703	129.4742889	Bad	Bad	821.4436646	403.0761719	Bad	Bad	12.76855469	1.446533203	Bad	Bad	Bad	353.8901978	2573.250244	6648.305176	9579.988281
28-01-13 3:15	74.21875	0.927734375	290.0390625	118.359375	171.875	1.7578125	457.03125	162.109375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.11295605	Bad	Bad	Bad	Bad	818.8476563	368.1640625	0	0	179.0920715	2.887980223	424.5544434	153.8444061	Bad	Bad	819.4661255	352.2379456	Bad	Bad	12.74414063	1.377868652	Bad	Bad	Bad	364.314209	2499.506104	6627.944336	9496.306641
28-01-13 3:20	83.0078125	0.915527344	296.9970703	125.5859375	170.0439453	1.7578125	449.3408203	158.0078125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.06888866	Bad	Bad	Bad	Bad	821.7773438	354.4921875	0	0	178.1331329	2.901407957	426.1352539	154.9332733	Bad	Bad	822.2412109	355.5745544	Bad	Bad	12.74414063	1.417236328	Bad	Bad	Bad	360.356781	2482.515137	6642.459473	9489.874023
28-01-13 3:25	87.64648438	0.87890625	299.9267578	123.4375	166.5039063	1.586914063	451.171875	158.984375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.02482128	Bad	Bad	Bad	Bad	828.125	335.9375	0	0	174.7039795	2.808837891	421.3989258	152.5878906	Bad	Bad	828.2796021	338.1022034	Bad	Bad	12.73193359	1.428222656	Bad	Bad	Bad	359.9511719	2464.35498	6535.612305	9364.460938
28-01-13 3:30	81.0546875	0.915527344	299.9267578	123.4375	181.3964844	1.46484375	454.4677734	156.640625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.01171875	Bad	Bad	Bad	Bad	833.984375	354.0039063	0	0	174.9857635	2.876993895	417.4703064	150.0618439	Bad	Bad	835.5305786	357.2509766	Bad	Bad	12.71972656	1.223144531	Bad	Bad	Bad	355.2136841	2483.785156	6574.119629	9417.661133
28-01-13 3:35	78.85742188	0.903320313	297.7294922	122.65625	188.9648438	1.5625	468.3837891	158.59375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.22192383	Bad	Bad	Bad	Bad	851.5625	471.1914063	0	0	177.6631622	2.861735106	422.15271	150.9863281	Bad	Bad	853.4179688	487.7359924	Bad	Bad	12.70751953	1.343994141	Bad	Bad	Bad	371.4041443	2464.986084	6566.397949	9407.331055
28-01-13 3:40	83.61816406	0.87890625	299.1943359	124.8046875	184.0820313	1.428222656	469.1162109	158.4472656	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.18261719	Bad	Bad	Bad	Bad	850.0976563	475.5859375	0	0	179.8156738	2.84362793	425.7110596	149.8258514	Bad	Bad	850.7161255	477.5960388	Bad	Bad	12.71972656	1.369628906	Bad	Bad	Bad	361.9875488	2431.627686	6536.425293	9335.609375
28-01-13 3:45	86.42578125	1.000976563	295.5322266	119.140625	174.3164063	1.26953125	468.0175781	167.3828125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.91048431	12.109375	Bad	Bad	Bad	Bad	871.09375	355.9570313	0	0	176.5197754	2.84749341	412.3718262	147.2705078	Bad	Bad	872.1760864	371.1100159	Bad	Bad	12.64648438	1.350097656	Bad	Bad	Bad	357.020752	1650.30542	6522.490723	8534.864258
28-01-13 3:50	81.66503906	1.000976563	294.7998047	119.2382813	191.6503906	1.574707031	465.4541016	158.59375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.15820313	Bad	Bad	Bad	Bad	873.046875	408.6914063	0	0	176.0009766	2.81656909	417.5964355	151.1100311	Bad	Bad	878.4586792	418.5872498	Bad	Bad	12.67089844	1.391601563	Bad	Bad	Bad	359.8778992	787.2259521	6531.423828	7683.548828
28-01-13 3:55	81.29882813	0.927734375	294.4335938	120.5078125	183.59375	1.611328125	463.6230469	152.9296875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.15433788	Bad	Bad	Bad	Bad	927.734375	391.1132813	0	0	174.9064178	2.855834961	411.4074707	150.7617188	Bad	Bad	927.1159058	378.4342346	Bad	Bad	12.71972656	1.135253906	Bad	Bad	Bad	380.0569763	2990.131104	6488.198242	9862.928711
28-01-13 4:00	83.61816406	0.903320313	294.4335938	124.0234375	177.734375	1.7578125	465.2709961	163.28125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.42645264	Bad	Bad	Bad	Bad	901.3671875	405.2734375	0	0	177.9134064	2.880859375	422.5687561	154.5328827	Bad	Bad	901.6764526	393.0582581	Bad	Bad	12.71972656	1.311035156	Bad	Bad	Bad	375.0675659	2948.781982	6490.050293	9818.442383
28-01-13 4:05	79.83398438	0.87890625	294.4335938	126.7578125	168.9453125	1.684570313	460.3271484	165.0390625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.48331738	Bad	Bad	Bad	Bad	898.6816406	402.8320313	0	0	179.7404022	2.814127684	427.4658203	153.0631561	Bad	Bad	897.3673706	399.2757263	Bad	Bad	12.71972656	1.369628906	Bad	Bad	Bad	369.5453491	3176.048584	6485.358398	10035.49414
28-01-13 4:10	79.34570313	0.939941406	295.1660156	122.65625	174.1943359	1.550292969	455.5664063	168.359375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.57880306	Bad	Bad	Bad	Bad	910.6445313	401.8554688	0	0	181.2631378	2.87716651	435.1745605	155.9928436	Bad	Bad	908.4797974	388.5579529	Bad	Bad	12.72583008	1.016845703	Bad	Bad	Bad	371.3284912	424.4031982	6439.095215	7239.368652
28-01-13 4:15	84.47265625	0.952148438	290.7714844	123.828125	173.0957031	1.538085938	457.3974609	162.890625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.57707596	Bad	Bad	Bad	Bad	905.7617188	324.7070313	0	0	179.4555664	2.881680012	431.1828613	153.1054688	Bad	Bad	906.380188	327.6448669	Bad	Bad	12.74414063	1.109619141	Bad	Bad	Bad	378.1847839	3416.216553	6387.228027	10187.85352
28-01-13 4:20	79.1015625	0.87890625	294.4335938	121.6796875	171.6308594	1.403808594	457.3974609	163.4765625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.64648438	Bad	Bad	Bad	Bad	884.2773438	325.6835938	0	0	178.6987305	2.83589673	428.7567139	153.4863281	Bad	Bad	882.1126099	324.4466248	Bad	Bad	12.76855469	1.157226563	Bad	Bad	Bad	375.4497375	3290.567383	6430.967285	10101.52637
28-01-13 4:25	82.76367188	0.952148438	292.6025391	121.875	175.5371094	1.416015625	461.7919922	161.71875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.64648438	Bad	Bad	Bad	Bad	863.28125	293.4570313	0	0	178.3826752	2.945689917	431.3842773	155.3824921	Bad	Bad	860.6526489	295.6217346	Bad	Bad	12.74414063	1.307373047	Bad	Bad	Bad	373.1868286	3188.748291	6408.508789	9974.986328
28-01-13 4:30	80.20019531	0.927734375	291.1376953	124.8046875	179.3212891	1.354980469	452.8198242	157.6171875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.68499565	Bad	Bad	Bad	Bad	854.4921875	258.7890625	0	0	181.4334106	2.920044899	442.8649902	155.2474976	Bad	Bad	852.6367188	283.0647888	Bad	Bad	12.76855469	1.212158203	Bad	Bad	Bad	363.4858704	428.4224243	6347.94043	7145.416992
28-01-13 4:35	78.61328125	1.025390625	291.1376953	124.609375	173.0957031	1.391601563	451.5380859	159.375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.83146381	Bad	Bad	Bad	Bad	850.5859375	350.5859375	0	0	181.1889648	2.993164063	448.7868958	157.5675354	Bad	Bad	850.8838501	340.6051331	Bad	Bad	12.76855469	1.151733398	Bad	Bad	Bad	388.0016479	1357.79248	6405.758789	8156.574219
28-01-13 4:40	86.18164063	0.939941406	293.3349609	122.0703125	171.9970703	1.495361328	444.5800781	154.4921875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.80029297	Bad	Bad	Bad	Bad	855.46875	343.75	0	0	185.0585938	3.02734375	451.7257385	155.8513031	Bad	Bad	853.6132813	339.8844299	Bad	Bad	12.81738281	1.395263672	Bad	Bad	Bad	382.6824951	3367.536377	6343.757324	10099.54492
28-01-13 4:45	83.984375	0.952148438	287.8417969	116.015625	170.1660156	1.611328125	442.3828125	157.421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	12.93212891	Bad	Bad	Bad	Bad	836.9140625	288.0859375	0	0	187.0849609	2.913818359	452.7486877	157.6962738	Bad	Bad	837.7929688	294.6777344	Bad	Bad	12.81738281	1.369628906	Bad	Bad	Bad	374.928772	3280.927979	6365.535156	10025.42969
28-01-13 4:50	81.54296875	0.952148438	289.4897461	117.4804688	167.4804688	1.623535156	445.3125	163.1835938	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.93286133	12.95532227	Bad	Bad	Bad	Bad	843.2617188	280.7617188	0	0	180.2490234	2.995605469	443.4082031	158.6230469	Bad	Bad	840.9179688	290.1367188	Bad	Bad	12.86621094	1.339111328	Bad	Bad	Bad	365.2605591	418.4615479	6317.802246	7106.066895
28-01-13 4:55	85.69335938	0.927734375	292.2363281	121.09375	163.5742188	1.416015625	450.8056641	165.8203125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.11767578	Bad	Bad	Bad	Bad	850.0976563	283.6914063	0	0	182.5195313	3.000488281	449.8168945	157.0800781	Bad	Bad	852.8808594	304.4921875	Bad	Bad	12.86621094	1.358642578	Bad	Bad	Bad	364.9979858	800.4232788	6315.066895	7485.535645
28-01-13 5:00	76.41601563	0.805664063	288.2080078	124.7395859	167.96875	1.611328125	451.9042969	162.4023438	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.13476563	Bad	Bad	Bad	Bad	875.4882813	367.6757813	0	0	188.8916016	2.922363281	452.4169922	152.2070313	Bad	Bad	874.7558594	368.8476563	Bad	Bad	12.86010742	1.322021484	Bad	Bad	Bad	379.3670959	3217.586426	6276.024902	9878.016602
28-01-13 5:05	75.68359375	1.000976563	284.9121094	118.359375	168.4570313	1.5625	448.9746094	165.234375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.13476563	Bad	Bad	Bad	Bad	862.3046875	467.7734375	0	0	191.2841797	2.880859375	459.2102051	153.6425781	Bad	Bad	861.71875	473.1933594	Bad	Bad	12.86621094	1.287231445	Bad	Bad	Bad	360.8465576	2732.416016	6274.944824	9372.75
28-01-13 5:10	77.1484375	0.927734375	286.0107422	119.140625	171.9970703	1.383463502	448.2421875	161.9140625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.13476563	Bad	Bad	Bad	Bad	854.4921875	426.2695313	0	0	190.3320313	2.880859375	457.5256348	154.6484375	Bad	Bad	854.0527344	428.6132813	Bad	Bad	12.84179688	1.296386719	Bad	Bad	Bad	356.6625977	1720.304565	6198.183105	8279.692383
28-01-13 5:15	80.32226563	0.927734375	285.2783203	113.671875	174.3164063	1.440429688	440.5517578	154.296875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.13476563	Bad	Bad	Bad	Bad	866.6992188	477.5390625	0	0	186.0107422	2.880859375	448.7182617	157.0019531	Bad	Bad	867.4316406	485.4492188	Bad	Bad	12.84179688	1.354980469	Bad	Bad	Bad	353.6019592	7.570207596	6144.485352	6510.199707
28-01-13 5:20	77.88085938	0.952148438	285.5529785	118.6523438	163.5742188	1.379394531	439.6362305	161.1328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.1262207	Bad	Bad	Bad	Bad	885.7421875	497.5585938	0	0	195.9228516	2.800292969	459.777832	149.5214844	Bad	Bad	885.15625	491.6992188	Bad	Bad	12.86621094	1.182861328	Bad	Bad	Bad	365.4436646	2986.781982	6149.167969	9505.439453
28-01-13 5:25	84.47265625	0.952148438	288.5742188	125.1953125	161.6210938	1.391601563	433.2275391	156.4453125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.13476563	Bad	Bad	Bad	Bad	856.9335938	439.9414063	0	0	191.9677734	2.873535156	457.800293	150.7519531	Bad	Bad	857.3730469	422.0703125	Bad	Bad	12.84179688	1.285400391	Bad	Bad	Bad	348.9458923	2706.223145	6157.909668	9218.655273
28-01-13 5:30	79.1015625	1.062011719	281.25	115.4296875	172.6074219	1.336669922	440.0024414	158.3984375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.12744141	Bad	Bad	Bad	Bad	850.5859375	348.1445313	0	0	192.4804688	2.839355469	457.3425293	150.7226563	Bad	Bad	851.171875	353.7109375	Bad	Bad	12.86621094	1.204833984	Bad	Bad	Bad	347.6087036	7.811945438	6239.211426	6598.932129
28-01-13 5:35	79.34570313	0.87890625	290.0390625	119.3359375	156.0058594	1.391601563	440.9179688	165.4296875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	13.13476563	Bad	Bad	Bad	Bad	861.8164063	406.7382813	0	0	192.8344727	2.880859375	456.0791016	151.6601563	Bad	Bad	863.8671875	396.0449219	Bad	Bad	12.85807323	1.182861328	Bad	Bad	Bad	356.2067566	1740.289917	6210.598145	6578.91748
28-01-13 5:40	82.76367188	1.000976563	281.4331055	114.1601563	182.6171875	1.391601563	440.9179688	147.4609375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	14.2578125	Bad	Bad	Bad	Bad	878.90625	388.671875	0	0	193.9697266	2.839355469	454.7241211	147.7929688	Bad	Bad	878.6132813	401.5625	Bad	Bad	13.37890625	1.193847656	Bad	Bad	Bad	356.3585205	2980.429443	6075.079102	9416.40918
28-01-13 5:45	77.1484375	0.9765625	281.9824219	117.7734375	182.6171875	1.3671875	456.6650391	161.9140625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	14.15649414	Bad	Bad	Bad	Bad	860.3515625	356.4453125	0	0	194.152832	2.767333984	455.8410645	149.0820313	Bad	Bad	859.6191406	360.1074219	Bad	Bad	13.37890625	1.303710938	Bad	Bad	Bad	336.8335571	2778.770996	6120.765625	9241.416992
28-01-13 5:50	76.90429688	0.87890625	286.5600586	123.1445313	178.1005859	1.611328125	448.059082	157.8125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.95117188	14.20532227	Bad	Bad	Bad	Bad	861.8164063	270.0195313	0	0	194.2749023	2.866210938	456.463623	146.6341095	Bad	Bad	863.7207031	280.5664063	Bad	Bad	13.36669922	1.354980469	Bad	Bad	Bad	322.3600769	8.091435432	5888.693848	6224.191895
28-01-13 5:55	81.78710938	1.000976563	284.5458984	116.796875	176.0253906	1.440429688	450.4394531	155.46875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	99.92675781	14.30664063	Bad	Bad	Bad	Bad	874.5117188	393.0664063	0	0	194.4702148	2.766113281	457.2875977	149.7558594	Bad	Bad	877.4414063	381.0546875	Bad	Bad	13.40332031	1.354980469	Bad	Bad	Bad	332.5519104	2644.273682	5877.231445	8858.599609
